[Name]
Series 1 at /POLYLINE:flap plyline


[Data]
X [ m ] Cp
5.84401488e-01  -8.98691416e-01
5.87627172e-01  -9.01218295e-01
5.90838552e-01  -8.98257673e-01
5.94035983e-01  -8.93252313e-01
5.97219944e-01  -8.87357712e-01
6.00390851e-01  -8.81094933e-01
6.03548646e-01  -8.74608815e-01
6.06693089e-01  -8.67300928e-01
6.09824002e-01  -8.58794570e-01
6.12941146e-01  -8.48290086e-01
6.16044402e-01  -8.35182726e-01
6.19133651e-01  -8.20472121e-01
6.22208714e-01  -8.04658890e-01
6.25269473e-01  -7.88313091e-01
6.28315866e-01  -7.72067904e-01
6.31347835e-01  -7.54846394e-01
6.34365320e-01  -7.35077500e-01
6.37368202e-01  -7.13764369e-01
6.40356541e-01  -6.91321790e-01
6.43330216e-01  -6.66531563e-01
6.46289289e-01  -6.41247272e-01
6.49233758e-01  -6.15920067e-01
6.52163565e-01  -5.88964999e-01
6.55078888e-01  -5.61127543e-01
6.57979608e-01  -5.33014774e-01
6.60865903e-01  -5.04429281e-01
6.63737833e-01  -4.76459175e-01
6.66595459e-01  -4.49095905e-01
6.69438839e-01  -4.22044873e-01
6.72267854e-01  -3.95496368e-01
6.75080717e-01  -3.68255228e-01
6.77875102e-01  -3.37756127e-01
6.80648625e-01  -3.05944949e-01
6.83398724e-01  -2.71027118e-01
6.86122715e-01  -2.30689064e-01
6.88818455e-01  -1.86024800e-01
6.91487491e-01  -1.38732910e-01
6.94132686e-01  -8.99707898e-02
6.96757078e-01  -4.50320207e-02
6.99363887e-01  -3.61623388e-04
7.01956332e-01  -3.89097705e-02
7.04213560e-01  2.02379838e-01
7.01751828e-01  3.41757029e-01
6.99414551e-01  3.76394302e-01
6.97035015e-01  4.07797098e-01
6.94689810e-01  4.47420716e-01
6.92321002e-01  4.72189248e-01
6.89937174e-01  4.91931230e-01
6.87534809e-01  5.05358160e-01
6.85114264e-01  5.14147699e-01
6.82679474e-01  5.21081924e-01
6.80235326e-01  5.28925717e-01
6.77785158e-01  5.38242459e-01
6.75327301e-01  5.47308385e-01
6.72860444e-01  5.54072738e-01
6.70384526e-01  5.60619056e-01
6.67899728e-01  5.67494512e-01
6.65405333e-01  5.73714733e-01
6.62902057e-01  5.79571903e-01
6.60389960e-01  5.84864736e-01
6.57868624e-01  5.88822961e-01
6.55337691e-01  5.91691494e-01
6.52798891e-01  5.94386518e-01
6.50254369e-01  5.97710371e-01
6.47704065e-01  6.02248609e-01
6.45148456e-01  6.06406391e-01
6.42584443e-01  6.08936191e-01
6.40012085e-01  6.10522389e-01
6.37433887e-01  6.12659335e-01
6.34850979e-01  6.15024626e-01
6.32262409e-01  6.17037833e-01
6.29668474e-01  6.19009018e-01
6.27069831e-01  6.21145844e-01
6.24466419e-01  6.23129308e-01
6.21858060e-01  6.24712706e-01
6.19244933e-01  6.26116753e-01
6.16627693e-01  6.27572060e-01
6.14006698e-01  6.29049599e-01
6.11382008e-01  6.30512953e-01
6.08753860e-01  6.32048786e-01
6.06122553e-01  6.33863389e-01
6.03488266e-01  6.35676742e-01
6.00850463e-01  6.37108922e-01
5.98209381e-01  6.38199508e-01
5.95565617e-01  6.39551103e-01
5.92919946e-01  6.41729772e-01
5.90272367e-01  6.44044578e-01
5.87621927e-01  6.45679951e-01
5.84968567e-01  6.47077441e-01
5.82313597e-01  6.49152577e-01
5.79657555e-01  6.51322842e-01
5.76117873e-01  6.54319048e-01
5.72575808e-01  6.58294439e-01
5.69032788e-01  6.62990451e-01
5.65486312e-01  6.67000771e-01
5.61937630e-01  6.71681881e-01
5.58388650e-01  6.78019166e-01
5.54839075e-01  6.85087204e-01
5.51287770e-01  6.92300200e-01
5.47735929e-01  7.00915217e-01
5.44184148e-01  7.12302864e-01
5.40632963e-01  7.27500141e-01
5.37082195e-01  7.41456568e-01
5.33526242e-01  7.47212172e-01
5.29969573e-01  7.80638933e-01
5.26493192e-01  8.39901626e-01
5.26227653e-01  8.69188488e-01
5.25977135e-01  8.89009297e-01
5.25745034e-01  9.16115165e-01
5.25538623e-01  9.48636413e-01
5.25367677e-01  9.78504479e-01
5.25238693e-01  9.94824111e-01
5.25144041e-01  9.93467748e-01
5.25073886e-01  9.81258154e-01
5.25021315e-01  9.54741836e-01
5.24987459e-01  9.12832797e-01
5.24975657e-01  8.55423868e-01
5.24988711e-01  7.85181701e-01
5.25025904e-01  7.11065829e-01
5.25084555e-01  6.37645781e-01
5.25161922e-01  5.67892253e-01
5.25254846e-01  5.04522860e-01
5.25360167e-01  4.47008431e-01
5.25475144e-01  3.91883463e-01
5.25597990e-01  3.35251927e-01
5.25727987e-01  2.78618783e-01
5.25864780e-01  2.26791278e-01
5.26008010e-01  1.81030974e-01
5.26156545e-01  1.51577026e-01
5.26308537e-01  1.31377116e-01
5.26462615e-01  1.13389097e-01
5.26617527e-01  3.95118073e-02
5.28367877e-01  -4.72843461e-02
5.30337751e-01  -3.01890731e-01
5.32405496e-01  -2.74358571e-01
5.34516215e-01  -2.60602921e-01
5.36649287e-01  -2.63716698e-01
5.38792908e-01  -2.60598689e-01
5.40940285e-01  -2.60673821e-01
5.43088675e-01  -2.74645567e-01
5.45236886e-01  -2.99458474e-01
5.47384381e-01  -3.35574120e-01
5.49530506e-01  -3.76565218e-01
5.51675498e-01  -4.24128205e-01
5.53819120e-01  -4.91465688e-01
5.55959225e-01  -5.53469777e-01
5.58096290e-01  -6.01256371e-01
5.61427712e-01  -6.63031876e-01
5.64748704e-01  -7.30913460e-01
5.68057954e-01  -7.83390820e-01
5.71354508e-01  -8.23067963e-01
5.74637592e-01  -8.52718294e-01
5.77906609e-01  -8.74088764e-01
5.81161320e-01  -8.88497591e-01


