[Name]
Series 1 at /POLYLINE:wing polyline


[Data]
X [ m ] Cp
3.26531112e-01  3.54726672e-01
3.21979165e-01  3.50693703e-01
3.17426145e-01  3.46653372e-01
3.12872171e-01  3.42592120e-01
3.08317184e-01  3.38522643e-01
3.03761274e-01  3.34600300e-01
2.99204499e-01  3.30999166e-01
2.94646889e-01  3.27867717e-01
2.90088654e-01  3.25595737e-01
2.85529912e-01  3.24228317e-01
2.80970931e-01  3.23789626e-01
2.76411921e-01  3.24143797e-01
2.71853149e-01  3.25268924e-01
2.67294854e-01  3.27018499e-01
2.62737244e-01  3.29575717e-01
2.58180529e-01  3.32831472e-01
2.53624856e-01  3.36528391e-01
2.49070406e-01  3.40741009e-01
2.44517297e-01  3.45413804e-01
2.39965588e-01  3.50355178e-01
2.35415339e-01  3.55479002e-01
2.30866641e-01  3.60762924e-01
2.26319537e-01  3.66281539e-01
2.21774101e-01  3.72013301e-01
2.17230320e-01  3.77816856e-01
2.12688282e-01  3.83724064e-01
2.08148032e-01  3.89846563e-01
2.03609630e-01  3.96198452e-01
1.99073121e-01  4.02748346e-01
1.94538474e-01  4.09392774e-01
1.90005690e-01  4.15951222e-01
1.85474783e-01  4.22388494e-01
1.80945888e-01  4.28876489e-01
1.76419258e-01  4.35664028e-01
1.71895161e-01  4.43045080e-01
1.67373821e-01  4.51191366e-01
1.62855208e-01  4.59895730e-01
1.58339128e-01  4.68591064e-01
1.53825313e-01  4.76901919e-01
1.49313807e-01  4.85048354e-01
1.44805089e-01  4.93477851e-01
1.40299588e-01  5.02532899e-01
1.35797650e-01  5.12413204e-01
1.31299496e-01  5.22944331e-01
1.26804978e-01  5.33749163e-01
1.22313932e-01  5.44790447e-01
1.17826611e-01  5.56107640e-01
1.13343135e-01  5.67752004e-01
1.08863860e-01  5.79765081e-01
1.04389042e-01  5.92275023e-01
9.99192894e-02  6.05455995e-01
9.54549015e-02  6.19356751e-01
9.09964219e-02  6.34038925e-01
8.65440965e-02  6.49497509e-01
8.20981711e-02  6.65757596e-01
7.76588842e-02  6.82546973e-01
7.32265115e-02  6.99559450e-01
6.88012391e-02  7.17388511e-01
6.43856972e-02  7.36784101e-01
5.99812269e-02  7.56779730e-01
5.55869825e-02  7.77872682e-01
5.12085631e-02  8.00851941e-01
4.68466580e-02  8.24941993e-01
4.25036028e-02  8.50425959e-01
3.81847247e-02  8.77160430e-01
3.38939503e-02  9.04649019e-01
2.96401605e-02  9.33563828e-01
2.54435353e-02  9.61844385e-01
2.13105492e-02  9.86870825e-01
1.72617380e-02  1.00371850e+00
1.33591080e-02  1.00072551e+00
1.27228620e-02  9.92784142e-01
1.20882168e-02  9.87589121e-01
1.14564877e-02  9.80973601e-01
1.08371936e-02  9.71241057e-01
1.02285091e-02  9.60144281e-01
9.62748844e-03  9.46865916e-01
9.03536193e-03  9.30594862e-01
8.45200848e-03  9.10990238e-01
7.87841622e-03  8.87858510e-01
7.31597003e-03  8.60766768e-01
6.76567759e-03  8.28903079e-01
6.22956082e-03  7.92510390e-01
5.70842577e-03  7.51499534e-01
5.20328525e-03  7.05062985e-01
4.71604569e-03  6.53527260e-01
4.24708286e-03  5.96940756e-01
3.79677443e-03  5.34611285e-01
3.36542353e-03  4.65622336e-01
2.95392005e-03  3.88847828e-01
2.56335502e-03  3.04736197e-01
2.19532521e-03  2.12892368e-01
1.85169838e-03  1.14784591e-01
1.53265893e-03  1.15376469e-02
1.23907672e-03  -9.62538868e-02
9.70531371e-04  -2.09386975e-01
7.27710256e-04  -3.31673831e-01
5.12569852e-04  -4.59110409e-01
3.26254725e-04  -5.86822987e-01
1.69974082e-04  -7.08313167e-01
4.20952310e-05  -8.20921361e-01
-5.95441670e-05  -9.30740833e-01
-1.37458002e-04  -1.04477239e+00
-1.92256979e-04  -1.16786158e+00
-2.23505136e-04  -1.29742312e+00
-2.29172409e-04  -1.41836250e+00
-2.14641463e-04  -1.55066931e+00
-1.67357750e-04  -1.66184914e+00
-8.88707291e-05  -1.64875269e+00
-2.39164328e-05  -1.72704649e+00
6.67491331e-05  -1.97517264e+00
1.86521327e-04  -2.06883907e+00
3.18420731e-04  -2.13457942e+00
4.67028993e-04  -2.23960447e+00
6.30840601e-04  -2.34457660e+00
8.09126010e-04  -2.45282006e+00
1.00129121e-03  -2.56359696e+00
1.20684737e-03  -2.67949748e+00
1.42531039e-03  -2.80130959e+00
1.65638421e-03  -2.93062115e+00
1.90025428e-03  -3.06644464e+00
2.15634378e-03  -3.21117949e+00
2.42489949e-03  -3.37004471e+00
2.70668091e-03  -3.54009867e+00
3.00238188e-03  -3.71822262e+00
3.31312907e-03  -3.89693594e+00
3.63957509e-03  -4.06655502e+00
3.98194045e-03  -4.22303104e+00
4.33950173e-03  -4.37148190e+00
4.71202005e-03  -4.51645756e+00
5.09861670e-03  -4.66109943e+00
5.49908448e-03  -4.81192827e+00
5.91341499e-03  -4.96495581e+00
6.34122733e-03  -5.12242365e+00
6.78284140e-03  -5.28327465e+00
7.23792706e-03  -5.44260359e+00
7.70657882e-03  -5.60259104e+00
8.18884745e-03  -5.76097870e+00
8.68480466e-03  -5.91551733e+00
9.19430330e-03  -6.06498575e+00
9.71728191e-03  -6.20911932e+00
1.02536203e-02  -6.34409857e+00
1.08027160e-02  -6.47694349e+00
1.13646947e-02  -6.60883236e+00
1.19391754e-02  -6.73977804e+00
1.25263110e-02  -6.87402678e+00
1.31264906e-02  -6.99680471e+00
1.37394182e-02  -7.10350323e+00
1.43653713e-02  -7.19389725e+00
1.50038674e-02  -7.32647562e+00
1.85213909e-02  -6.44622231e+00
2.22442262e-02  -6.10015154e+00
2.60637738e-02  -5.45815134e+00
2.99386419e-02  -4.85682392e+00
3.38501334e-02  -4.44996691e+00
3.77885774e-02  -4.14640141e+00
4.17467207e-02  -3.86642241e+00
4.57177311e-02  -3.59977245e+00
4.96964976e-02  -3.36846733e+00
5.36802784e-02  -3.18204522e+00
5.76678291e-02  -3.03062272e+00
6.16581552e-02  -2.90271306e+00
6.56506866e-02  -2.79092455e+00
6.96449429e-02  -2.69063449e+00
7.36404657e-02  -2.60122538e+00
7.76370168e-02  -2.52118301e+00
8.16342831e-02  -2.44947124e+00
8.56321454e-02  -2.38472390e+00
8.96303952e-02  -2.32540679e+00
9.36289281e-02  -2.27093291e+00
9.76276100e-02  -2.22077441e+00
1.01626351e-01  -2.17407775e+00
1.05625063e-01  -2.13157344e+00
1.09623671e-01  -2.09171700e+00
1.13622099e-01  -2.05325675e+00
1.17620304e-01  -2.01785922e+00
1.21618181e-01  -1.98448849e+00
1.25615746e-01  -1.95302260e+00
1.29612938e-01  -1.92387259e+00
1.33609682e-01  -1.89593816e+00
1.37605995e-01  -1.86998332e+00
1.41601756e-01  -1.84516811e+00
1.45597041e-01  -1.82139087e+00
1.49591729e-01  -1.79906130e+00
1.53585851e-01  -1.77785122e+00
1.57579392e-01  -1.75876915e+00
1.61572248e-01  -1.73810101e+00
1.65564492e-01  -1.71682525e+00
1.69555992e-01  -1.69767034e+00
1.73546851e-01  -1.68029642e+00
1.77536920e-01  -1.66432977e+00
1.81526229e-01  -1.64847243e+00
1.85514823e-01  -1.63366449e+00
1.89502537e-01  -1.61922145e+00
1.93489477e-01  -1.60515165e+00
1.97475597e-01  -1.59196663e+00
2.01460794e-01  -1.57913363e+00
2.05445156e-01  -1.56619895e+00
2.09428638e-01  -1.55431354e+00
2.13411167e-01  -1.54258871e+00
2.17392743e-01  -1.53062165e+00
2.21373439e-01  -1.51982379e+00
2.25353122e-01  -1.50980413e+00
2.29331762e-01  -1.49941158e+00
2.33309448e-01  -1.48918307e+00
2.37286136e-01  -1.47983897e+00
2.41261706e-01  -1.47087514e+00
2.45236158e-01  -1.46186423e+00
2.49209583e-01  -1.45346856e+00
2.54309416e-01  -1.44268441e+00
2.59407282e-01  -1.43296015e+00
2.64503181e-01  -1.42363918e+00
2.69596994e-01  -1.41486835e+00
2.74688542e-01  -1.40625215e+00
2.79777825e-01  -1.39774835e+00
2.84864783e-01  -1.38980579e+00
2.89949089e-01  -1.38188481e+00
2.95030832e-01  -1.37380517e+00
3.00110012e-01  -1.36635280e+00
3.05186242e-01  -1.35907710e+00
3.10259461e-01  -1.35151756e+00
3.15329850e-01  -1.34441626e+00
3.20397109e-01  -1.33805776e+00
3.25460821e-01  -1.33155751e+00
3.30521196e-01  -1.32513428e+00
3.35577875e-01  -1.31926715e+00
3.40630174e-01  -1.31292176e+00
3.45678329e-01  -1.30610871e+00
3.50721866e-01  -1.29930651e+00
3.55760217e-01  -1.29173124e+00
3.60793561e-01  -1.28361166e+00
3.65821242e-01  -1.27509761e+00
3.70842785e-01  -1.26527512e+00


