[Name]
Series 1 at /POLYLINE:flap plyline


[Data]
X [ m ] Cp
5.38792908e-01  -2.84863979e-01
5.40940285e-01  -2.82410145e-01
5.43088675e-01  -2.90083617e-01
5.45236886e-01  -3.07567060e-01
5.47384381e-01  -3.36563140e-01
5.49530506e-01  -3.71687263e-01
5.51675498e-01  -4.10615355e-01
5.53819120e-01  -4.66449082e-01
5.55959225e-01  -5.21270871e-01
5.58096290e-01  -5.61601698e-01
5.61427712e-01  -6.16144001e-01
5.64748704e-01  -6.70033395e-01
5.68057954e-01  -7.09348023e-01
5.71354508e-01  -7.37018108e-01
5.74637592e-01  -7.55841076e-01
5.77906609e-01  -7.68064022e-01
5.81161320e-01  -7.75853753e-01


