[Name]
Series 1 at /POLYLINE:wing polyline


[Data]
X [ m ] Cp
9.09964219e-02  6.22980237e-01
8.65440965e-02  6.38371468e-01
8.20981711e-02  6.54488504e-01
7.76588842e-02  6.71163440e-01
7.32265115e-02  6.88211441e-01
6.88012391e-02  7.06093431e-01
6.43856972e-02  7.25243092e-01
5.99812269e-02  7.45111525e-01
5.55869825e-02  7.66109586e-01
5.12085631e-02  7.88721383e-01
4.68466580e-02  8.12624037e-01
4.25036028e-02  8.37988913e-01
3.81847247e-02  8.64581943e-01
3.38939503e-02  8.92142057e-01
2.96401605e-02  9.20952260e-01
2.54435353e-02  9.49079216e-01
2.13105492e-02  9.75091517e-01
1.72617380e-02  9.92200911e-01
1.33591080e-02  9.86669540e-01
1.27228620e-02  9.77983654e-01
1.20882168e-02  9.66729641e-01
1.14564877e-02  9.58543301e-01
1.08371936e-02  9.49556112e-01
1.02285091e-02  9.37674820e-01
9.62748844e-03  9.22937691e-01
9.03536193e-03  9.05610383e-01
8.45200848e-03  8.85297775e-01
7.87841622e-03  8.61152291e-01
7.31597003e-03  8.32689762e-01
6.76567759e-03  7.99579382e-01
6.22956082e-03  7.61609375e-01
5.70842577e-03  7.18658924e-01
5.20328525e-03  6.70138717e-01
4.71604569e-03  6.16129994e-01
4.24708286e-03  5.56986511e-01
3.79677443e-03  4.91988748e-01
3.36542353e-03  4.20117497e-01
2.95392005e-03  3.40562075e-01
2.56335502e-03  2.53331721e-01
2.19532521e-03  1.58314839e-01
1.85169838e-03  5.60569540e-02
1.53265893e-03  -4.99900319e-02
1.23907672e-03  -1.60407782e-01
9.70531371e-04  -2.76853323e-01
7.27710256e-04  -4.01859224e-01
5.12569852e-04  -5.32057822e-01
3.26254725e-04  -6.61521018e-01
1.69974082e-04  -7.84138381e-01
4.20952310e-05  -8.97984862e-01
-5.95441670e-05  -1.00856662e+00
-1.37458002e-04  -1.12284970e+00
-1.92256979e-04  -1.24508703e+00
-2.23505136e-04  -1.37261343e+00
-2.29172409e-04  -1.49293387e+00
-2.14641463e-04  -1.61793232e+00
-1.67357750e-04  -1.72278750e+00
-8.88707291e-05  -1.74704707e+00
-2.39164328e-05  -1.82393503e+00
6.67491331e-05  -2.01855540e+00
1.86521327e-04  -2.13448644e+00
3.18420731e-04  -2.20786214e+00
4.67028993e-04  -2.30508208e+00
6.30840601e-04  -2.41075659e+00
8.09126010e-04  -2.51970768e+00
1.00129121e-03  -2.63092780e+00
1.20684737e-03  -2.74590182e+00
1.42531039e-03  -2.86680365e+00
1.65638421e-03  -2.99540043e+00
1.90025428e-03  -3.13088155e+00
2.15634378e-03  -3.27481866e+00
2.42489949e-03  -3.43108869e+00
2.70668091e-03  -3.59786916e+00
3.00238188e-03  -3.77098966e+00
3.31312907e-03  -3.94428802e+00
3.63957509e-03  -4.11010361e+00
3.98194045e-03  -4.26449633e+00
4.33950173e-03  -4.41095877e+00
4.71202005e-03  -4.55433273e+00
5.09861670e-03  -4.69851589e+00
5.49908448e-03  -4.84731960e+00
5.91341499e-03  -4.99960089e+00
6.34122733e-03  -5.15500498e+00
6.78284140e-03  -5.31088924e+00
7.23792706e-03  -5.46546030e+00
7.70657882e-03  -5.62106276e+00
8.18884745e-03  -5.77612734e+00
8.68480466e-03  -5.92747450e+00
9.19430330e-03  -6.07354593e+00
9.71728191e-03  -6.21377563e+00
1.02536203e-02  -6.34648037e+00
1.08027160e-02  -6.47582293e+00
1.13646947e-02  -6.60440874e+00
1.19391754e-02  -6.73149538e+00
1.25263110e-02  -6.85823679e+00
1.31264906e-02  -6.97447777e+00
1.37394182e-02  -7.06982136e+00
1.43653713e-02  -7.13435221e+00
1.50038674e-02  -7.29599333e+00
1.85213909e-02  -6.44483805e+00
2.22442262e-02  -6.00791407e+00
2.60637738e-02  -5.36824703e+00
2.99386419e-02  -4.76050091e+00
3.38501334e-02  -4.37730885e+00
3.77885774e-02  -4.09818220e+00
4.17467207e-02  -3.82155633e+00
4.57177311e-02  -3.55757260e+00
4.96964976e-02  -3.33468413e+00
5.36802784e-02  -3.15643072e+00
5.76678291e-02  -3.00773001e+00
6.16581552e-02  -2.87978029e+00
6.56506866e-02  -2.76759005e+00
6.96449429e-02  -2.66760039e+00
7.36404657e-02  -2.57866549e+00
7.76370168e-02  -2.49930429e+00
8.16342831e-02  -2.42799592e+00
8.56321454e-02  -2.36337447e+00
8.96303952e-02  -2.30434871e+00
9.36289281e-02  -2.25015736e+00
9.76276100e-02  -2.19997978e+00
1.01626351e-01  -2.15356159e+00
1.05625063e-01  -2.11088061e+00
1.09623671e-01  -2.07102346e+00
1.13622099e-01  -2.03325129e+00
1.17620304e-01  -1.99808753e+00
1.21618181e-01  -1.96484959e+00
1.25615746e-01  -1.93352211e+00
1.29612938e-01  -1.90424776e+00
1.33609682e-01  -1.87631249e+00
1.37605995e-01  -1.85001409e+00
1.41601756e-01  -1.82492077e+00
1.45597041e-01  -1.80097735e+00
1.49591729e-01  -1.77828813e+00
1.53585851e-01  -1.75653279e+00
1.57579392e-01  -1.73600221e+00
1.61572248e-01  -1.71634722e+00
1.65564492e-01  -1.69756091e+00
1.69555992e-01  -1.67952800e+00
1.73546851e-01  -1.66222715e+00
1.77536920e-01  -1.64568043e+00
1.81526229e-01  -1.62958670e+00
1.85514823e-01  -1.61427939e+00
1.89502537e-01  -1.59946728e+00
1.93489477e-01  -1.58507168e+00
1.97475597e-01  -1.57140708e+00
2.01460794e-01  -1.55809951e+00
2.05445156e-01  -1.54515338e+00
2.09428638e-01  -1.53285718e+00
2.13411167e-01  -1.52094924e+00
2.17392743e-01  -1.50922799e+00
2.21373439e-01  -1.49807727e+00
2.25353122e-01  -1.48742437e+00
2.29331762e-01  -1.47688913e+00
2.33309448e-01  -1.46671617e+00
2.37286136e-01  -1.45715940e+00
2.41261706e-01  -1.44791353e+00
2.45236158e-01  -1.43873823e+00
2.49209583e-01  -1.42996776e+00
2.54309416e-01  -1.41851449e+00
2.59407282e-01  -1.40823662e+00
2.64503181e-01  -1.39864790e+00
2.69596994e-01  -1.38951910e+00
2.74688542e-01  -1.38045585e+00
2.79777825e-01  -1.37149358e+00
2.84864783e-01  -1.36300051e+00
2.89949089e-01  -1.35461175e+00
2.95030832e-01  -1.34614420e+00
3.00110012e-01  -1.33811808e+00
3.05186242e-01  -1.33032107e+00
3.10259461e-01  -1.32232010e+00
3.15329850e-01  -1.31466007e+00
3.20397109e-01  -1.30754352e+00
3.25460821e-01  -1.30033183e+00
3.30521196e-01  -1.29318738e+00
3.35577875e-01  -1.28641391e+00
3.40630174e-01  -1.27923512e+00
3.45678329e-01  -1.27159464e+00
3.50721866e-01  -1.26383090e+00
3.55760217e-01  -1.25536370e+00
3.60793561e-01  -1.24631679e+00
3.65821242e-01  -1.23679328e+00
3.70842785e-01  -1.22613955e+00


