
[Name]
Wing

[Data]
X [ m ] Y [ m ] Z [ m ] Pressure [ Pa ]
2.01460794e-01 3.13357562e-02 0.00000000e+00 -6.17909668e+03
2.01460794e-01 3.13357562e-02 1.00000000e+00 -6.17944531e+03
2.05445156e-01 3.09968367e-02 0.00000000e+00 -6.14765771e+03
2.05445156e-01 3.09968349e-02 1.00000000e+00 -6.14804785e+03
2.09428638e-01 3.06479335e-02 0.00000000e+00 -6.11773633e+03
2.09428653e-01 3.06479260e-02 1.00000000e+00 -6.11816260e+03
2.13411167e-01 3.02881524e-02 0.00000000e+00 -6.08881445e+03
2.13411167e-01 3.02881394e-02 1.00000000e+00 -6.08925830e+03
2.17392743e-01 2.99179479e-02 0.00000000e+00 -6.06041260e+03
2.17392743e-01 2.99179293e-02 1.00000000e+00 -6.06085352e+03
2.21373439e-01 2.95385551e-02 0.00000000e+00 -6.03329199e+03
2.21373439e-01 2.95385160e-02 1.00000000e+00 -6.03374805e+03
2.25353122e-01 2.91485023e-02 0.00000000e+00 -6.00729785e+03
2.25353122e-01 2.91484781e-02 1.00000000e+00 -6.00783105e+03
2.29331762e-01 2.87480894e-02 0.00000000e+00 -5.98165234e+03
2.29331762e-01 2.87480857e-02 1.00000000e+00 -5.98230859e+03
2.33309448e-01 2.83381976e-02 0.00000000e+00 -5.95698193e+03
2.33309448e-01 2.83381827e-02 1.00000000e+00 -5.95771875e+03
2.37286136e-01 2.79188231e-02 0.00000000e+00 -5.93383057e+03
2.37286136e-01 2.79187858e-02 1.00000000e+00 -5.93456934e+03
2.41261706e-01 2.74889115e-02 0.00000000e+00 -5.91143262e+03
2.41261706e-01 2.74889022e-02 1.00000000e+00 -5.91212061e+03
2.45236158e-01 2.70487964e-02 0.00000000e+00 -5.88922119e+03
2.45236143e-01 2.70487797e-02 1.00000000e+00 -5.88983203e+03
2.49209583e-01 2.65995879e-02 0.00000000e+00 -5.86800830e+03
2.49209583e-01 2.65995879e-02 1.00000000e+00 -5.86852783e+03
2.80970931e-01 -7.16247559e-02 0.00000000e+00 -1.61827478e+03
2.80970931e-01 -7.16247559e-02 1.00000000e+00 -1.61827893e+03
2.85529912e-01 -7.16055408e-02 0.00000000e+00 -1.61679529e+03
2.85529912e-01 -7.16055408e-02 1.00000000e+00 -1.61679614e+03
2.90088654e-01 -7.15544522e-02 0.00000000e+00 -1.61287622e+03
2.90088654e-01 -7.15544522e-02 1.00000000e+00 -1.61287805e+03
2.94646889e-01 -7.14702234e-02 0.00000000e+00 -1.60671570e+03
2.94646889e-01 -7.14702159e-02 1.00000000e+00 -1.60672839e+03
2.99204499e-01 -7.13560730e-02 0.00000000e+00 -1.59888062e+03
2.99204499e-01 -7.13560656e-02 1.00000000e+00 -1.59891333e+03
3.03761274e-01 -7.12133124e-02 0.00000000e+00 -1.59004688e+03
3.03761274e-01 -7.12133050e-02 1.00000000e+00 -1.59009143e+03
3.08317184e-01 -7.10448325e-02 0.00000000e+00 -1.58048303e+03
3.08317184e-01 -7.10448027e-02 1.00000000e+00 -1.58052661e+03
3.12872171e-01 -7.08527267e-02 0.00000000e+00 -1.57057617e+03
3.12872142e-01 -7.08526894e-02 1.00000000e+00 -1.57061951e+03
3.17426175e-01 -7.06388578e-02 0.00000000e+00 -1.56055457e+03
3.17426145e-01 -7.06388429e-02 1.00000000e+00 -1.56060425e+03
3.21979165e-01 -7.04043880e-02 0.00000000e+00 -1.55050500e+03
3.21979135e-01 -7.04043657e-02 1.00000000e+00 -1.55056763e+03
3.26531142e-01 -7.01509640e-02 0.00000000e+00 -1.54056116e+03
3.26531112e-01 -7.01509491e-02 1.00000000e+00 -1.54063684e+03
3.31082046e-01 -6.98791444e-02 0.00000000e+00 -1.53084766e+03
3.31082046e-01 -6.98791221e-02 1.00000000e+00 -1.53093164e+03
3.35631877e-01 -6.95896298e-02 0.00000000e+00 -1.52135278e+03
3.35631847e-01 -6.95896223e-02 1.00000000e+00 -1.52144141e+03
3.40180427e-01 -6.92809522e-02 0.00000000e+00 -1.51174670e+03
3.40180427e-01 -6.92809522e-02 1.00000000e+00 -1.51184155e+03
3.44727635e-01 -6.89531714e-02 0.00000000e+00 -1.50164868e+03
3.44727635e-01 -6.89531639e-02 1.00000000e+00 -1.50174951e+03
3.49273413e-01 -6.86055869e-02 0.00000000e+00 -1.49088159e+03
3.49273384e-01 -6.86055720e-02 1.00000000e+00 -1.49098779e+03
3.53817672e-01 -6.82390034e-02 0.00000000e+00 -1.47950659e+03
3.53817672e-01 -6.82389885e-02 1.00000000e+00 -1.47961279e+03
3.58360529e-01 -6.78554326e-02 0.00000000e+00 -1.46803479e+03
3.58360529e-01 -6.78554252e-02 1.00000000e+00 -1.46814575e+03
3.62902045e-01 -6.74563348e-02 0.00000000e+00 -1.45703210e+03
3.62902045e-01 -6.74563348e-02 1.00000000e+00 -1.45714893e+03
3.67442220e-01 -6.70422763e-02 0.00000000e+00 -1.44676794e+03
3.67442220e-01 -6.70422763e-02 1.00000000e+00 -1.44688733e+03
3.71980906e-01 -6.66119903e-02 0.00000000e+00 -1.43710413e+03
3.71980906e-01 -6.66119903e-02 1.00000000e+00 -1.43722339e+03
3.76517862e-01 -6.61641806e-02 0.00000000e+00 -1.42778308e+03
3.76517862e-01 -6.61641583e-02 1.00000000e+00 -1.42790479e+03
3.81052911e-01 -6.56971633e-02 0.00000000e+00 -1.41868909e+03
3.81052911e-01 -6.56971559e-02 1.00000000e+00 -1.41881812e+03
3.85585517e-01 -6.52071312e-02 0.00000000e+00 -1.40951807e+03
3.85585517e-01 -6.52071238e-02 1.00000000e+00 -1.40965137e+03
3.90114874e-01 -6.46878108e-02 0.00000000e+00 -1.39932556e+03
3.90114874e-01 -6.46877810e-02 1.00000000e+00 -1.39945483e+03
3.94639999e-01 -6.41328394e-02 0.00000000e+00 -1.38666772e+03
3.94639999e-01 -6.41328320e-02 1.00000000e+00 -1.38679895e+03
3.99159819e-01 -6.35363236e-02 0.00000000e+00 -1.37011060e+03
3.99159819e-01 -6.35363162e-02 1.00000000e+00 -1.37025244e+03
4.03674066e-01 -6.28989562e-02 0.00000000e+00 -1.34942737e+03
4.03674066e-01 -6.28989339e-02 1.00000000e+00 -1.34956348e+03
4.08183217e-01 -6.22263774e-02 0.00000000e+00 -1.32642163e+03
4.08183217e-01 -6.22263551e-02 1.00000000e+00 -1.32655310e+03
4.12687480e-01 -6.15219995e-02 0.00000000e+00 -1.30305957e+03
4.12687480e-01 -6.15219958e-02 1.00000000e+00 -1.30321643e+03
4.17187065e-01 -6.07882179e-02 0.00000000e+00 -1.27990259e+03
4.17187065e-01 -6.07882142e-02 1.00000000e+00 -1.28010388e+03
4.21680957e-01 -6.00202121e-02 0.00000000e+00 -1.25601721e+03
4.21680927e-01 -6.00201972e-02 1.00000000e+00 -1.25625330e+03
4.26168174e-01 -5.92143685e-02 0.00000000e+00 -1.22994983e+03
4.26168174e-01 -5.92143685e-02 1.00000000e+00 -1.23021069e+03
4.30647761e-01 -5.83669767e-02 0.00000000e+00 -1.20088220e+03
4.30647761e-01 -5.83669730e-02 1.00000000e+00 -1.20117090e+03
4.35119957e-01 -5.74814342e-02 0.00000000e+00 -1.16934436e+03
4.35119957e-01 -5.74814342e-02 1.00000000e+00 -1.16965186e+03
4.39586043e-01 -5.65656088e-02 0.00000000e+00 -1.13729187e+03
4.39586043e-01 -5.65656051e-02 1.00000000e+00 -1.13761230e+03
4.44047302e-01 -5.56265935e-02 0.00000000e+00 -1.10589807e+03
4.44047302e-01 -5.56265898e-02 1.00000000e+00 -1.10624719e+03
4.48504627e-01 -5.46689034e-02 0.00000000e+00 -1.07531055e+03
4.48504597e-01 -5.46688959e-02 1.00000000e+00 -1.07569299e+03
4.52958316e-01 -5.36946729e-02 0.00000000e+00 -1.04542249e+03
4.52958316e-01 -5.36946692e-02 1.00000000e+00 -1.04583337e+03
4.57408786e-01 -5.27056232e-02 0.00000000e+00 -1.01618817e+03
4.57408786e-01 -5.27056269e-02 1.00000000e+00 -1.01661658e+03
4.61857319e-01 -5.17080314e-02 0.00000000e+00 -9.87945923e+02
4.61857319e-01 -5.17080314e-02 1.00000000e+00 -9.88372131e+02
4.66307461e-01 -5.07176034e-02 0.00000000e+00 -9.61661865e+02
4.66307461e-01 -5.07176109e-02 1.00000000e+00 -9.62078064e+02
4.70762908e-01 -4.97513972e-02 0.00000000e+00 -9.38418579e+02
4.70762908e-01 -4.97514121e-02 1.00000000e+00 -9.38834778e+02
4.75225538e-01 -4.88187671e-02 0.00000000e+00 -9.18609558e+02
4.75225538e-01 -4.88187745e-02 1.00000000e+00 -9.19045654e+02
4.79693085e-01 -4.79100794e-02 0.00000000e+00 -9.01353516e+02
4.79693055e-01 -4.79100794e-02 1.00000000e+00 -9.01802856e+02
4.84165639e-01 -4.70264293e-02 0.00000000e+00 -8.85747742e+02
4.84165639e-01 -4.70264703e-02 1.00000000e+00 -8.86178223e+02
4.88657027e-01 -4.62440215e-02 0.00000000e+00 -8.74726257e+02
4.88657027e-01 -4.62440662e-02 1.00000000e+00 -8.75149353e+02
4.93164927e-01 -4.55631390e-02 0.00000000e+00 -8.70069885e+02
4.93164927e-01 -4.55631949e-02 1.00000000e+00 -8.70491150e+02
4.97691154e-01 -4.50172499e-02 0.00000000e+00 -8.72224243e+02
4.97691154e-01 -4.50172685e-02 1.00000000e+00 -8.72730347e+02
5.02231479e-01 -4.46049199e-02 0.00000000e+00 -8.91597778e+02
5.02231479e-01 -4.46049199e-02 1.00000000e+00 -8.92248474e+02
2.54309446e-01 2.60085706e-02 0.00000000e+00 -5.84031201e+03
2.54309416e-01 2.60085333e-02 1.00000000e+00 -5.84068604e+03
2.59407282e-01 2.54005324e-02 0.00000000e+00 -5.81544385e+03
2.59407282e-01 2.54005082e-02 1.00000000e+00 -5.81570215e+03
2.64503181e-01 2.47763116e-02 0.00000000e+00 -5.79219824e+03
2.64503181e-01 2.47763116e-02 1.00000000e+00 -5.79239404e+03
2.69596994e-01 2.41354723e-02 0.00000000e+00 -5.77012451e+03
2.69597024e-01 2.41354723e-02 1.00000000e+00 -5.77024072e+03
2.74688542e-01 2.34765802e-02 0.00000000e+00 -5.74824951e+03
2.74688542e-01 2.34765802e-02 1.00000000e+00 -5.74826563e+03
2.79777825e-01 2.28005238e-02 0.00000000e+00 -5.72663330e+03
2.79777825e-01 2.28005219e-02 1.00000000e+00 -5.72658008e+03
2.84864783e-01 2.21073348e-02 0.00000000e+00 -5.70623389e+03
2.84864783e-01 2.21073348e-02 1.00000000e+00 -5.70610889e+03
2.89949089e-01 2.13949140e-02 0.00000000e+00 -5.68611670e+03
2.89949089e-01 2.13949140e-02 1.00000000e+00 -5.68591260e+03
2.95030832e-01 2.06642542e-02 0.00000000e+00 -5.66566455e+03
2.95030832e-01 2.06642542e-02 1.00000000e+00 -5.66542627e+03
3.00110012e-01 1.99161116e-02 0.00000000e+00 -5.64618262e+03
3.00110012e-01 1.99161116e-02 1.00000000e+00 -5.64597510e+03
3.05186242e-01 1.91482734e-02 0.00000000e+00 -5.62702148e+03
3.05186242e-01 1.91482734e-02 1.00000000e+00 -5.62693652e+03
3.10259461e-01 1.83607489e-02 0.00000000e+00 -5.60687109e+03
3.10259461e-01 1.83607489e-02 1.00000000e+00 -5.60700000e+03
3.15329850e-01 1.75552387e-02 0.00000000e+00 -5.58724463e+03
3.15329850e-01 1.75552387e-02 1.00000000e+00 -5.58756689e+03
3.20397109e-01 1.67300999e-02 0.00000000e+00 -5.56922266e+03
3.20397109e-01 1.67301372e-02 1.00000000e+00 -5.56958838e+03
3.25460821e-01 1.58836097e-02 0.00000000e+00 -5.55164746e+03
3.25460821e-01 1.58836301e-02 1.00000000e+00 -5.55188477e+03
3.30521196e-01 1.50173604e-02 0.00000000e+00 -5.53474902e+03
3.30521196e-01 1.50173651e-02 1.00000000e+00 -5.53482031e+03
3.35577875e-01 1.41297141e-02 0.00000000e+00 -5.51871094e+03
3.35577875e-01 1.41297327e-02 1.00000000e+00 -5.51870752e+03
3.40630174e-01 1.32176680e-02 0.00000000e+00 -5.50143359e+03
3.40630203e-01 1.32177100e-02 1.00000000e+00 -5.50149609e+03
3.45678329e-01 1.22828428e-02 0.00000000e+00 -5.48290479e+03
3.45678359e-01 1.22828800e-02 1.00000000e+00 -5.48314551e+03
3.50721866e-01 1.13233766e-02 0.00000000e+00 -5.46401807e+03
3.50721866e-01 1.13233775e-02 1.00000000e+00 -5.46448682e+03
3.55760217e-01 1.03371060e-02 0.00000000e+00 -5.44345752e+03
3.55760247e-01 1.03371497e-02 1.00000000e+00 -5.44412061e+03
3.60793561e-01 9.32552293e-03 0.00000000e+00 -5.42161035e+03
3.60793561e-01 9.32554342e-03 1.00000000e+00 -5.42236914e+03
3.65821242e-01 8.28611571e-03 0.00000000e+00 -5.39863428e+03
3.65821242e-01 8.28615855e-03 1.00000000e+00 -5.39939697e+03
3.70842785e-01 7.21751014e-03 0.00000000e+00 -5.37291748e+03
3.70842785e-01 7.21752131e-03 1.00000000e+00 -5.37361914e+03
3.75858396e-01 6.12140354e-03 0.00000000e+00 -5.34523486e+03
3.75858396e-01 6.12146081e-03 1.00000000e+00 -5.34588379e+03
3.80867302e-01 4.99508018e-03 0.00000000e+00 -5.31566455e+03
3.80867302e-01 4.99511510e-03 1.00000000e+00 -5.31629297e+03
3.85869294e-01 3.83841153e-03 0.00000000e+00 -5.28297998e+03
3.85869294e-01 3.83842271e-03 1.00000000e+00 -5.28356494e+03
3.90864313e-01 2.65204161e-03 0.00000000e+00 -5.24776416e+03
3.90864313e-01 2.65204278e-03 1.00000000e+00 -5.24830615e+03
3.95851463e-01 1.43294979e-03 0.00000000e+00 -5.20883545e+03
3.95851463e-01 1.43295224e-03 1.00000000e+00 -5.20935059e+03
4.00831729e-01 1.86104618e-04 0.00000000e+00 -5.16715918e+03
4.00831729e-01 1.86121775e-04 1.00000000e+00 -5.16767969e+03
4.05804485e-01 -1.09045987e-03 0.00000000e+00 -5.12418115e+03
4.05804485e-01 -1.09042064e-03 1.00000000e+00 -5.12475000e+03
4.10770088e-01 -2.39446480e-03 0.00000000e+00 -5.07936133e+03
4.10770088e-01 -2.39444361e-03 1.00000000e+00 -5.07998242e+03
4.15728480e-01 -3.72566958e-03 0.00000000e+00 -5.03327734e+03
4.15728480e-01 -3.72564327e-03 1.00000000e+00 -5.03394238e+03
4.20679808e-01 -5.08299051e-03 0.00000000e+00 -4.98593750e+03
4.20679808e-01 -5.08298725e-03 1.00000000e+00 -4.98662744e+03
4.25623983e-01 -6.46605808e-03 0.00000000e+00 -4.93731006e+03
4.25623983e-01 -6.46604225e-03 1.00000000e+00 -4.93801563e+03
4.30561393e-01 -7.87307043e-03 0.00000000e+00 -4.88772949e+03
4.30561393e-01 -7.87305553e-03 1.00000000e+00 -4.88845020e+03
4.35492009e-01 -9.30375792e-03 0.00000000e+00 -4.83747803e+03
4.35492009e-01 -9.30375699e-03 1.00000000e+00 -4.83818945e+03
4.40416157e-01 -1.07565094e-02 0.00000000e+00 -4.78660791e+03
4.40416157e-01 -1.07564880e-02 1.00000000e+00 -4.78730273e+03
4.45333987e-01 -1.22305099e-02 0.00000000e+00 -4.73536182e+03
4.45333987e-01 -1.22305099e-02 1.00000000e+00 -4.73603613e+03
4.50245708e-01 -1.37247369e-02 0.00000000e+00 -4.68368555e+03
4.50245738e-01 -1.37247304e-02 1.00000000e+00 -4.68432861e+03
4.55151618e-01 -1.52379936e-02 0.00000000e+00 -4.63168311e+03
4.55151618e-01 -1.52379936e-02 1.00000000e+00 -4.63230713e+03
4.60052431e-01 -1.67676937e-02 0.00000000e+00 -4.57997266e+03
4.60052431e-01 -1.67676788e-02 1.00000000e+00 -4.58057910e+03
4.64948088e-01 -1.83137115e-02 0.00000000e+00 -4.52878516e+03
4.64948088e-01 -1.83137096e-02 1.00000000e+00 -4.52936963e+03
4.69839722e-01 -1.98725127e-02 0.00000000e+00 -4.47850928e+03
4.69839722e-01 -1.98725071e-02 1.00000000e+00 -4.47907129e+03
4.74727273e-01 -2.14439519e-02 0.00000000e+00 -4.42957275e+03
4.74727273e-01 -2.14439426e-02 1.00000000e+00 -4.43012939e+03
4.79611456e-01 -2.30259448e-02 0.00000000e+00 -4.38197998e+03
4.79611456e-01 -2.30259355e-02 1.00000000e+00 -4.38252490e+03
4.84492034e-01 -2.46189218e-02 0.00000000e+00 -4.33556104e+03
4.84492034e-01 -2.46189181e-02 1.00000000e+00 -4.33608252e+03
4.89369243e-01 -2.62222961e-02 0.00000000e+00 -4.28975928e+03
4.89369243e-01 -2.62222886e-02 1.00000000e+00 -4.29026172e+03
4.94242847e-01 -2.78365370e-02 0.00000000e+00 -4.24411377e+03
4.94242847e-01 -2.78365351e-02 1.00000000e+00 -4.24458838e+03
4.99113142e-01 -2.94607095e-02 0.00000000e+00 -4.19839014e+03
4.99113142e-01 -2.94607058e-02 1.00000000e+00 -4.19883838e+03
5.06054044e-01 -4.43465263e-02 0.00000000e+00 -9.16943909e+02
5.06054044e-01 -4.43465263e-02 1.00000000e+00 -9.17686401e+02
5.09880781e-01 -4.41608094e-02 0.00000000e+00 -9.54065796e+02
5.09880781e-01 -4.41608094e-02 1.00000000e+00 -9.54872314e+02
5.13710618e-01 -4.40551527e-02 0.00000000e+00 -1.00552374e+03
5.13710618e-01 -4.40551527e-02 1.00000000e+00 -1.00637775e+03
5.17541885e-01 -4.40408289e-02 0.00000000e+00 -1.07566736e+03
5.17541885e-01 -4.40408289e-02 1.00000000e+00 -1.07656897e+03
5.21372259e-01 -4.41247597e-02 0.00000000e+00 -1.16936719e+03
5.21372259e-01 -4.41247597e-02 1.00000000e+00 -1.17031213e+03
5.25198996e-01 -4.43103164e-02 0.00000000e+00 -1.29066516e+03
5.25198996e-01 -4.43103164e-02 1.00000000e+00 -1.29165015e+03
5.29019535e-01 -4.45975959e-02 0.00000000e+00 -1.44131653e+03
5.29019535e-01 -4.45975922e-02 1.00000000e+00 -1.44233582e+03
5.32831669e-01 -4.49801087e-02 0.00000000e+00 -1.61635767e+03
5.32831669e-01 -4.49801087e-02 1.00000000e+00 -1.61737195e+03
5.36633432e-01 -4.54547070e-02 0.00000000e+00 -1.80664490e+03
5.36633432e-01 -4.54547070e-02 1.00000000e+00 -1.80757190e+03
5.40420651e-01 -4.60338853e-02 0.00000000e+00 -2.01293518e+03
5.40420651e-01 -4.60338853e-02 1.00000000e+00 -2.01375549e+03
5.44191599e-01 -4.67111617e-02 0.00000000e+00 -2.24035767e+03
5.44191599e-01 -4.67111617e-02 1.00000000e+00 -2.24109473e+03
5.47953725e-01 -4.74359617e-02 0.00000000e+00 -2.43889429e+03
5.47953725e-01 -4.74359617e-02 1.00000000e+00 -2.43932495e+03
5.51670849e-01 -4.83641364e-02 0.00000000e+00 -2.73600269e+03
5.51670849e-01 -4.83641364e-02 1.00000000e+00 -2.73615137e+03
5.55356860e-01 -4.94091213e-02 0.00000000e+00 -3.26779541e+03
5.55356860e-01 -4.94091213e-02 1.00000000e+00 -3.26849048e+03
5.59104741e-01 -5.02041429e-02 0.00000000e+00 -3.60571729e+03
5.59104741e-01 -5.02041429e-02 1.00000000e+00 -3.60720825e+03
5.03126383e-01 -3.08070909e-02 0.00000000e+00 -4.16114258e+03
5.03126383e-01 -3.08070891e-02 1.00000000e+00 -4.16158545e+03
5.07138133e-01 -3.21578309e-02 0.00000000e+00 -4.12376074e+03
5.07138133e-01 -3.21578272e-02 1.00000000e+00 -4.12420410e+03
5.11148870e-01 -3.35117541e-02 0.00000000e+00 -4.08703149e+03
5.11148870e-01 -3.35117541e-02 1.00000000e+00 -4.08748193e+03
5.15159011e-01 -3.48671712e-02 0.00000000e+00 -4.05173535e+03
5.15159011e-01 -3.48671712e-02 1.00000000e+00 -4.05216113e+03
5.19169152e-01 -3.62228565e-02 0.00000000e+00 -4.01836035e+03
5.19169152e-01 -3.62228565e-02 1.00000000e+00 -4.01875708e+03
5.23178518e-01 -3.75805944e-02 0.00000000e+00 -3.98643286e+03
5.23178518e-01 -3.75805944e-02 1.00000000e+00 -3.98679956e+03
5.27185977e-01 -3.89442034e-02 0.00000000e+00 -3.95394971e+03
5.27185977e-01 -3.89441997e-02 1.00000000e+00 -3.95430371e+03
5.31189859e-01 -4.03180793e-02 0.00000000e+00 -3.91804614e+03
5.31189859e-01 -4.03180756e-02 1.00000000e+00 -3.91843091e+03
5.35189092e-01 -4.17055488e-02 0.00000000e+00 -3.87606934e+03
5.35189092e-01 -4.17055488e-02 1.00000000e+00 -3.87650830e+03
5.39186478e-01 -4.30982560e-02 0.00000000e+00 -3.82930933e+03
5.39186478e-01 -4.30982597e-02 1.00000000e+00 -3.82982227e+03
5.43189108e-01 -4.44758460e-02 0.00000000e+00 -3.78475903e+03
5.43189108e-01 -4.44758534e-02 1.00000000e+00 -3.78536401e+03
5.47203541e-01 -4.58186306e-02 0.00000000e+00 -3.75212769e+03
5.47203541e-01 -4.58186343e-02 1.00000000e+00 -3.75280688e+03
5.51230371e-01 -4.71237823e-02 0.00000000e+00 -3.73110010e+03
5.51230371e-01 -4.71237451e-02 1.00000000e+00 -3.73177832e+03
5.55245101e-01 -4.84658107e-02 0.00000000e+00 -3.73530786e+03
5.55245101e-01 -4.84658070e-02 1.00000000e+00 -3.73581689e+03
