[Name]
Series 1 at /POLYLINE:flap plyline


[Data]
X [ m ] Cp
6.12665176e-01  -5.44257879e-01
6.15495920e-01  -5.25506079e-01
6.18308604e-01  -5.06494105e-01
6.21103108e-01  -4.87212211e-01
6.23879611e-01  -4.67659295e-01
6.26638114e-01  -4.47963238e-01
6.29378676e-01  -4.28199589e-01
6.32101357e-01  -4.08484936e-01
6.34806335e-01  -3.88872087e-01
6.37493670e-01  -3.69406790e-01
6.40163422e-01  -3.50170225e-01
6.42815828e-01  -3.31231326e-01
6.45451009e-01  -3.12647700e-01
6.48069084e-01  -2.94514030e-01
6.50670230e-01  -2.76963979e-01
6.53254271e-01  -2.60147244e-01
6.55819178e-01  -2.43520811e-01
6.58362389e-01  -2.25920454e-01
6.60880983e-01  -2.06260815e-01
6.63372099e-01  -1.83525324e-01
6.65832818e-01  -1.56576484e-01
6.68260753e-01  -1.24190122e-01
6.70657754e-01  -8.65371302e-02
6.73027277e-01  -4.55075093e-02
6.75372958e-01  -6.28641248e-03
6.77698374e-01  3.64384577e-02
6.80007458e-01  1.32040316e-02
6.81940317e-01  2.26674631e-01
6.79465771e-01  4.35231954e-01
6.77140296e-01  4.27135050e-01
6.74764514e-01  4.52866793e-01
6.72425687e-01  4.86338586e-01
6.70060039e-01  5.10750949e-01
6.67666733e-01  5.27751625e-01
6.65246487e-01  5.39580107e-01
6.62803054e-01  5.48947036e-01
6.60343528e-01  5.58377206e-01
6.57874942e-01  5.68459153e-01
6.55395567e-01  5.78282833e-01
6.52903080e-01  5.87372720e-01
6.50397420e-01  5.95771670e-01
6.47878468e-01  6.03411436e-01
6.45345449e-01  6.10481679e-01
6.42799377e-01  6.17072701e-01
6.40239954e-01  6.22699738e-01
6.37666285e-01  6.27183139e-01
6.35078907e-01  6.31199360e-01
6.32481992e-01  6.35559976e-01
6.29876137e-01  6.40559316e-01
6.27262354e-01  6.45317972e-01
6.24636352e-01  6.48928821e-01
6.21997237e-01  6.51898026e-01
6.19349122e-01  6.54978395e-01
6.16693318e-01  6.58075988e-01
6.14028573e-01  6.61017120e-01
6.11355722e-01  6.63935483e-01
6.08675361e-01  6.66789770e-01
6.05987251e-01  6.69409215e-01
6.03291154e-01  6.71805382e-01
6.00588024e-01  6.74131393e-01
5.97878635e-01  6.76450789e-01
5.95163226e-01  6.78778589e-01
5.92441976e-01  6.81221545e-01
5.89715540e-01  6.83800757e-01
5.86984038e-01  6.86277092e-01
5.84246755e-01  6.88480616e-01
5.81503987e-01  6.90675139e-01
5.78757167e-01  6.93270445e-01
5.76007307e-01  6.96164131e-01
5.73253512e-01  6.98851109e-01
5.70494473e-01  7.01355934e-01
5.67731738e-01  7.04170167e-01
5.64967155e-01  7.07218170e-01
5.62199235e-01  7.10267425e-01
5.59428096e-01  7.13724732e-01
