3.10808122e-01  5.31591058e-01
3.06261063e-01  5.31316519e-01
3.01715553e-01  5.31124175e-01
2.97171742e-01  5.31046569e-01
2.92629957e-01  5.31144798e-01
2.88090467e-01  5.31561553e-01
2.83553720e-01  5.32410920e-01
2.79020011e-01  5.33883989e-01
2.74489909e-01  5.35997570e-01
2.69963503e-01  5.38660705e-01
2.65441179e-01  5.42013705e-01
2.60923326e-01  5.46024442e-01
2.56410003e-01  5.50575495e-01
2.51901299e-01  5.55688083e-01
2.47397482e-01  5.61303735e-01
2.42898405e-01  5.67295313e-01
2.38404095e-01  5.73645234e-01
2.33914539e-01  5.80325723e-01
2.29429662e-01  5.87232053e-01
2.24949285e-01  5.94290257e-01
2.20473319e-01  6.01511896e-01
2.16001809e-01  6.08910859e-01
2.11534679e-01  6.16452515e-01
2.07071841e-01  6.24096572e-01
2.02613205e-01  6.31852448e-01
1.98158860e-01  6.39759541e-01
1.93708777e-01  6.47844136e-01
1.89262986e-01  6.56077027e-01
1.84821308e-01  6.64387465e-01
1.80383667e-01  6.72706783e-01
1.75949961e-01  6.81030691e-01
1.71520472e-01  6.89442098e-01
1.67095631e-01  6.98077679e-01
1.62675828e-01  7.07086861e-01
1.58261448e-01  7.16500282e-01
1.53852373e-01  7.26183295e-01
1.49448067e-01  7.35912263e-01
1.45048022e-01  7.45554566e-01
1.40652269e-01  7.55201280e-01
1.36261582e-01  7.65040576e-01
1.31876722e-01  7.75213003e-01
1.27498209e-01  7.85767019e-01
1.23126335e-01  7.96615779e-01
1.18760705e-01  8.07621717e-01
1.14401057e-01  8.18748116e-01
1.10047698e-01  8.29998255e-01
1.05700761e-01  8.41378033e-01
1.01360783e-01  8.52889597e-01
9.70280766e-02  8.64546061e-01
9.27035660e-02  8.76346707e-01
8.83876085e-02  8.88281405e-01
8.40810165e-02  9.00320530e-01
7.97840208e-02  9.12391484e-01
7.54969269e-02  9.24392045e-01
7.12199882e-02  9.36181486e-01
6.69534951e-02  9.47606146e-01
6.26976490e-02  9.58594382e-01
5.84562123e-02  9.68948543e-01
5.42310067e-02  9.78252292e-01
5.00205904e-02  9.86204684e-01
4.58327755e-02  9.92322326e-01
4.16682214e-02  9.94907022e-01
3.75298485e-02  9.93693769e-01
3.34245637e-02  9.85599220e-01
2.93571372e-02  9.68336403e-01
2.53386833e-02  9.36882496e-01
2.13944092e-02  8.82854223e-01
1.75309666e-02  7.96658993e-01
1.37722306e-02  6.48765862e-01
1.01908222e-02  4.29493695e-01
9.61218029e-03  3.18648100e-01
9.03542247e-03  2.36808285e-01
8.46208818e-03  1.66254565e-01
7.90326763e-03  9.37990695e-02
7.35673355e-03  2.12693904e-02
6.81902375e-03  -5.91513254e-02
6.29150402e-03  -1.51278377e-01
5.77398855e-03  -2.53894717e-01
5.26754931e-03  -3.68228257e-01
4.77369362e-03  -4.94328499e-01
4.29348601e-03  -6.32205069e-01
3.82910809e-03  -7.80247569e-01
3.38136265e-03  -9.36369479e-01
2.95127276e-03  -1.10355997e+00
2.54082866e-03  -1.28072953e+00
2.15032604e-03  -1.46119237e+00
1.78006431e-03  -1.64878786e+00
1.43026398e-03  -1.84938598e+00
1.10177521e-03  -2.06571460e+00
7.95655127e-04  -2.29661012e+00
5.13485167e-04  -2.53883839e+00
2.57113454e-04  -2.78259110e+00
2.65987001e-05  -3.02525902e+00
-1.77280745e-04  -3.26975465e+00
-3.55094671e-04  -3.51961136e+00
-5.06255601e-04  -3.78267384e+00
-6.28876034e-04  -4.04772568e+00
-7.21924647e-04  -4.29716635e+00
-7.84317206e-04  -4.51324892e+00
-8.17863038e-04  -4.69359112e+00
-8.24879098e-04  -4.85805845e+00
-8.08005396e-04  -5.03070307e+00
-7.67945661e-04  -5.22315311e+00
-7.04351929e-04  -5.42523909e+00
-6.15297235e-04  -5.60246611e+00
-5.06213633e-04  -5.78470755e+00
-3.64791922e-04  -5.90814829e+00
-1.92723950e-04  -5.84972382e+00
-3.39276594e-05  -5.88916063e+00
1.50058244e-04  -6.21809530e+00
3.62428604e-04  -6.39478874e+00
5.86583512e-04  -6.45750904e+00
8.26934527e-04  -6.55978394e+00
1.08198088e-03  -6.67923355e+00
1.35098014e-03  -6.80964088e+00
1.63332536e-03  -6.94796991e+00
1.92851375e-03  -7.09385061e+00
2.23605055e-03  -7.25014734e+00
2.55562295e-03  -7.42079973e+00
2.88737775e-03  -7.60494614e+00
3.23073682e-03  -7.80555725e+00
3.58590507e-03  -8.02958488e+00
3.95356864e-03  -8.27334309e+00
4.33434453e-03  -8.52810574e+00
4.72924858e-03  -8.78062916e+00
5.13884472e-03  -9.01978874e+00
5.56328334e-03  -9.23591328e+00
6.00183569e-03  -9.42843342e+00
6.45422935e-03  -9.60693836e+00
6.91960007e-03  -9.78581047e+00
7.39770895e-03  -9.97609901e+00
7.88849778e-03  -1.01736221e+01
8.39156937e-03  -1.03755426e+01
8.90715979e-03  -1.05782013e+01
9.43491701e-03  -1.07785463e+01
9.97486897e-03  -1.09790897e+01
1.05270017e-02  -1.11768408e+01
1.10913133e-02  -1.13667154e+01
1.16676055e-02  -1.15455370e+01
1.22557562e-02  -1.17132206e+01
1.28555819e-02  -1.18653173e+01
1.34664839e-02  -1.20074511e+01
1.40884928e-02  -1.21459961e+01
1.47211999e-02  -1.22794628e+01
1.53646432e-02  -1.24084558e+01
1.60190556e-02  -1.25096560e+01
1.66840740e-02  -1.25766973e+01
1.73598025e-02  -1.25661125e+01
1.80457123e-02  -1.27322683e+01
2.17713341e-02  -1.12781668e+01
2.56460328e-02  -1.01100168e+01
2.95825936e-02  -8.61565781e+00
3.35498191e-02  -7.51703453e+00
3.75339985e-02  -6.87263489e+00
4.15277556e-02  -6.37059498e+00
4.55257967e-02  -5.90106583e+00
4.95244674e-02  -5.46216011e+00
5.35220690e-02  -5.08964872e+00
5.75180165e-02  -4.78772402e+00
6.15119413e-02  -4.53612947e+00
6.55037314e-02  -4.31900024e+00
6.94931746e-02  -4.12776852e+00
7.34802037e-02  -3.95710254e+00
7.74649233e-02  -3.80484700e+00
8.14472139e-02  -3.66869307e+00
8.54272395e-02  -3.54601192e+00
8.94048512e-02  -3.43452525e+00
9.33801979e-02  -3.33246994e+00
9.73531604e-02  -3.23861003e+00
1.01323828e-01  -3.15173197e+00
1.05292186e-01  -3.07122159e+00
1.09258413e-01  -2.99672174e+00
1.13222197e-01  -2.92709088e+00
1.17183745e-01  -2.86139846e+00
1.21143147e-01  -2.79994273e+00
1.25100121e-01  -2.74190784e+00
1.29055083e-01  -2.68712068e+00
1.33007795e-01  -2.63558769e+00
1.36958256e-01  -2.58652997e+00
1.40906706e-01  -2.54010987e+00
1.44852757e-01  -2.49583673e+00
1.48796871e-01  -2.45357895e+00
1.52738675e-01  -2.41336441e+00
1.56678408e-01  -2.37482572e+00
1.60616100e-01  -2.33817172e+00
1.64551541e-01  -2.30302501e+00
1.68485016e-01  -2.26932979e+00
1.72416180e-01  -2.23694563e+00
1.76345393e-01  -2.20579648e+00
1.80272341e-01  -2.17586637e+00
1.84197128e-01  -2.14684987e+00
1.88119948e-01  -2.11901999e+00


