[Name]
Series 1 at /POLYLINE:wing polyline


[Data]
X [ m ] Cp
1.31299496e-01  4.79194343e-01
1.26804978e-01  4.89592731e-01
1.22313932e-01  5.00217617e-01
1.17826611e-01  5.11126280e-01
1.13343135e-01  5.22373140e-01
1.08863860e-01  5.34023881e-01
1.04389042e-01  5.46229720e-01
9.99192894e-02  5.59105456e-01
9.54549015e-02  5.72722077e-01
9.09964219e-02  5.87136388e-01
8.65440965e-02  6.02265358e-01
8.20981711e-02  6.18064463e-01
7.76588842e-02  6.34369373e-01
7.32265115e-02  6.50981009e-01
6.88012391e-02  6.68579340e-01
6.43856972e-02  6.87692225e-01
5.99812269e-02  7.07431674e-01
5.55869825e-02  7.28617549e-01
5.12085631e-02  7.51710117e-01
4.68466580e-02  7.76044846e-01
4.25036028e-02  8.02114427e-01
3.81847247e-02  8.29898834e-01
3.38939503e-02  8.59309316e-01
2.96401605e-02  8.91226530e-01
2.54435353e-02  9.24003363e-01
2.13105492e-02  9.55404520e-01
1.72617380e-02  9.81176257e-01
1.33591080e-02  9.86412108e-01
1.27228620e-02  9.88241434e-01
1.20882168e-02  9.90093648e-01
1.14564877e-02  9.89266276e-01
1.08371936e-02  9.86357093e-01
1.02285091e-02  9.81569588e-01
9.62748844e-03  9.74946916e-01
9.03536193e-03  9.66272533e-01
8.45200848e-03  9.55232561e-01
7.87841622e-03  9.41408277e-01
7.31597003e-03  9.24450517e-01
6.76567759e-03  9.03942347e-01
6.22956082e-03  8.79563332e-01
5.70842577e-03  8.51149261e-01
5.20328525e-03  8.18150222e-01
4.71604569e-03  7.80443847e-01
4.24708286e-03  7.38208890e-01
3.79677443e-03  6.91032827e-01
3.36542353e-03  6.38207912e-01
2.95392005e-03  5.79024613e-01
2.56335502e-03  5.13024390e-01
2.19532521e-03  4.40067887e-01
1.85169838e-03  3.61406207e-01
1.53265893e-03  2.76743025e-01
1.23907672e-03  1.87444091e-01
9.70531371e-04  9.33155268e-02
7.27710256e-04  -8.20025057e-03
5.12569852e-04  -1.15844116e-01
3.26254725e-04  -2.26231694e-01
1.69974082e-04  -3.34469646e-01
4.20952310e-05  -4.37079757e-01
-5.95441670e-05  -5.36096871e-01
-1.37458002e-04  -6.36489034e-01
-1.92256979e-04  -7.42572725e-01
-2.23505136e-04  -8.55927527e-01
-2.29172409e-04  -9.63295996e-01
-2.14641463e-04  -1.07866061e+00
-1.67357750e-04  -1.19776511e+00
-8.88707291e-05  -1.21953976e+00
-2.39164328e-05  -1.27006805e+00
6.67491331e-05  -1.44879711e+00
1.86521327e-04  -1.56056821e+00
3.18420731e-04  -1.63426578e+00
4.67028993e-04  -1.72576857e+00
6.30840601e-04  -1.82140207e+00
8.09126010e-04  -1.91896057e+00
1.00129121e-03  -2.01915526e+00
1.20684737e-03  -2.12275314e+00
1.42531039e-03  -2.23070025e+00
1.65638421e-03  -2.34492135e+00
1.90025428e-03  -2.46450138e+00
2.15634378e-03  -2.59014964e+00
2.42489949e-03  -2.72613645e+00
2.70668091e-03  -2.87190247e+00
3.00238188e-03  -3.02516627e+00
3.31312907e-03  -3.18182874e+00
3.63957509e-03  -3.33542967e+00
3.98194045e-03  -3.48052454e+00
4.33950173e-03  -3.61820054e+00
4.71202005e-03  -3.75130129e+00
5.09861670e-03  -3.88264608e+00
5.49908448e-03  -4.01709652e+00
5.91341499e-03  -4.15282202e+00
6.34122733e-03  -4.29123163e+00
6.78284140e-03  -4.43166161e+00
7.23792706e-03  -4.57111835e+00
7.70657882e-03  -4.71070290e+00
8.18884745e-03  -4.84926748e+00
8.68480466e-03  -4.98431349e+00
9.19430330e-03  -5.11403036e+00
9.71728191e-03  -5.23815584e+00
1.02536203e-02  -5.35299397e+00
1.08027160e-02  -5.46138096e+00
1.13646947e-02  -5.56469584e+00
1.19391754e-02  -5.66103601e+00
1.25263110e-02  -5.75176668e+00
1.31264906e-02  -5.82376480e+00
1.37394182e-02  -5.87048483e+00
1.43653713e-02  -5.84078789e+00
1.50038674e-02  -5.91261673e+00
1.85213909e-02  -5.62178516e+00
2.22442262e-02  -5.44658279e+00
2.60637738e-02  -4.96445084e+00
2.99386419e-02  -4.50565720e+00
3.38501334e-02  -4.15525246e+00
3.77885774e-02  -3.87256765e+00
4.17467207e-02  -3.61862373e+00
4.57177311e-02  -3.38091445e+00
4.96964976e-02  -3.17018914e+00
5.36802784e-02  -2.99529266e+00
5.76678291e-02  -2.85075426e+00
6.16581552e-02  -2.72811365e+00
6.56506866e-02  -2.62210298e+00
6.96449429e-02  -2.52795172e+00
7.36404657e-02  -2.44394875e+00
7.76370168e-02  -2.36876416e+00
8.16342831e-02  -2.30116677e+00
8.56321454e-02  -2.24001765e+00
8.96303952e-02  -2.18426514e+00
9.36289281e-02  -2.13322425e+00
9.76276100e-02  -2.08598137e+00
1.01626351e-01  -2.04209590e+00
1.05625063e-01  -2.00176477e+00
1.09623671e-01  -1.96431804e+00
1.13622099e-01  -1.92866230e+00
1.17620304e-01  -1.89554822e+00
1.21618181e-01  -1.86422479e+00
1.25615746e-01  -1.83452475e+00
1.29612938e-01  -1.80690217e+00
1.33609682e-01  -1.78040981e+00
1.37605995e-01  -1.75553012e+00
1.41601756e-01  -1.73178995e+00
1.45597041e-01  -1.70904350e+00
1.49591729e-01  -1.68756032e+00
1.53585851e-01  -1.66679943e+00
1.57579392e-01  -1.64725065e+00
1.61572248e-01  -1.62848544e+00
1.65564492e-01  -1.61055338e+00
1.69555992e-01  -1.59333742e+00
1.73546851e-01  -1.57674801e+00
1.77536920e-01  -1.56097448e+00
1.81526229e-01  -1.54548407e+00
1.85514823e-01  -1.53078210e+00
1.89502537e-01  -1.51659036e+00
1.93489477e-01  -1.50264812e+00
1.97475597e-01  -1.48947203e+00
2.01460794e-01  -1.47664165e+00
2.05445156e-01  -1.46403420e+00
2.09428638e-01  -1.45205510e+00
2.13411167e-01  -1.44051969e+00
2.17392743e-01  -1.42903185e+00
2.21373439e-01  -1.41803336e+00
2.25353122e-01  -1.40760815e+00
2.29331762e-01  -1.39724684e+00
2.33309448e-01  -1.38710010e+00
2.37286136e-01  -1.37753153e+00
2.41261706e-01  -1.36832809e+00
2.45236158e-01  -1.35908198e+00
2.49209583e-01  -1.35049272e+00
2.54309416e-01  -1.34037817e+00
2.59407282e-01  -1.33066332e+00
2.64503181e-01  -1.32088041e+00
2.69596994e-01  -1.31150782e+00
2.74688542e-01  -1.30235851e+00
2.79777825e-01  -1.29325223e+00
2.84864783e-01  -1.28460181e+00
2.89949089e-01  -1.27612162e+00
2.95030832e-01  -1.26743627e+00
3.00110012e-01  -1.25910938e+00
3.05186242e-01  -1.25111318e+00
3.10259461e-01  -1.24284887e+00
3.15329850e-01  -1.23472452e+00
3.20397109e-01  -1.22716475e+00
3.25460821e-01  -1.21952689e+00
3.30521196e-01  -1.21180820e+00
3.35577875e-01  -1.20453489e+00
3.40630174e-01  -1.19699383e+00
3.45678329e-01  -1.18897557e+00
3.50721866e-01  -1.18095207e+00
3.55760217e-01  -1.17234147e+00
3.60793561e-01  -1.16317749e+00
3.65821242e-01  -1.15374351e+00
3.70842785e-01  -1.14335322e+00


